ID,YEAR,VALUE,GEO,CORREL,AMBIG-WITN,CORRCODE,HUMAN WITNESS LOCATION,DECLONG,DECLAT,SOURCE,SOURCE-P,SOURCE SUMMARY,SITE_POS,SITE_NEG,SITE_TOT
56,1353,n,NEF-SEG,y,0,a,Konstanz,9.172061,47.661279,"Heinrich Truchsess von Diessenhofen, Chronica, ed. J. F. Boehmer, Fontes rerum germanicarum, 4 (Stuttgart, 1868)",88,"vi: beautiful hot weather, impossible to plow (i.e. dry so damages plows? Cf England), no hail:",2,1,3
61,1353,n,NEF-SEG,y,1,a,Strasburg,7.743749,48.582933,"Continuatio Argentinensis of the Chronicle of Mathias von Neuenburg, in Die Chronik des Mathias von Neuenburg, ed. A. Hofmeister, SRG n.s. 4 (Berlin, 1924)",468,good grape harvest in Alsace,1,0,1
57,1353,n,NEF-SEG,n,0,b,Tournai,3.388450,50.605866,"Chronique et annales de Gilles le Muisit, abbé de Saint-Martin de Tournai (1272-1352), ed. Henri Lemaître (Paris, 1906) 311",311,"(If Gilles is indeed referring to winter 1352-3 and not 1351-2): mild winter little snow, freezing; v dry, i and ii very mild: water shortage iii: started out v cold, big snow, but did not last:   A big rainstorm  ca 12.iv: Croniques de Franche, d'Engleterre de Flandres, de Lile et espécialement de Tournay, ed. A. Hocquet (Publications, Soc. des bibliophiles belges séant à Mons, 38: windstom 12.iii wrecks many chimneys etc., Et après xxxi jours pleut si fort que touttes les cauchies furent descirées, voire de la rue de Coulongne (!) et le Chainglre, et furent aucun celier si plain d'éave que les tonniaux de vin flotoient""; exceptionally heavy rains, flooding viii : poem included in + chron itself Chronique de Tournai, ed. J. J. de Smet, Corpus chronicorum Flandriae, 3(Bxl, 1856).180 GB",2,1,3
62,1359,p,NEF-SEG,y,0,a,Battle Abbey,0.486809,50.914296,"J. Titow, ""Le climat à travers les rôles de comptabilité de l'évêché de Winchester (1350-1450)"", Annales. Économies, sociétés, civilisations 25 (1970): 312-350",318,wet from July to October,2,0,2
63,1359,p,NEF-SEG,y,0,a,Chalon,4.852948,46.784218,"Henri Dubois, Les Foires de Chalon et le commerce dans la vallée de la Saône à la fin du Moyen âge : vers 1280--vers 1430 (Paris, 1976)",253,summer floods,1,0,1
64,1359,p,NEF-SEG,y,0,a,Eichstätt,11.185246,48.891041,"Die Chronik Heinrichs Taube von Selbach, ed. Harry Bresslau MGH SRG new series 1 (Berlin, 1922)",114,"powerful flood destroys gate, moves big stones: 29.vi after heavy rainstorm",1,0,1
65,1359,p,NEF-SEG,y,0,a,Mainz,8.267426,49.995123,"Chronicon Moguntinum (attrib. to Johannes Kungstein), ed. C. Hegel.  MGH SRG [20] (Hanover, 1885)",7,"The Rhine flooded more than at any time in the previous 10 years; constant rain from 24.vi-8.ix; very few rays of the sun. Rhenum inundavit magis quam antea unquam in decem annis….Eo tempore continuate sunt pluvie super terram a festo nativitatis Iohannis baptiste usque ad nativitatem Marie virginisginis, et fuit aura nimium distemperata, quia raro potest contingi aliqua dies nisi plueret, et ex hoc magnus timor incussus est hominibus, nec radii solares nisi rarissime directi sunt super terram.",3,0,3
66,1359,p,NEF-SEG,y,0,a,Paris,2.350987,48.856667,"Chronique des règnes de Jean II et de Charles V, ed. R. Delachenal (Paris, 1910)",1:248,vii-beginning ix v rainy; wheat  germinated in fields; wine v exp; mad e worse by warfare.,3,0,3
68,1359,p,NEF-SEG,y,1,a,Valenciennes,3.523271,50.357722,"Chronique valenciennoise, ed. E. Delcambre, ""Une chronique valenciennoise inédite,"" Bulletin de la Commission royale d'histoire 94 (1930).1-102; Jean Froissart, Chroniques, par. 459, ed. S. Luce, 5 (Paris, 1874). 202.","Chron. Valenc., par. 98, p. 86; Froissart, 5:202","Scheldt floods ii [Chron Valenciennoise]; x-xi: English army's horses have problems in Artois and Picardy, bc so rainy, wine harvest failed bc of rains [Jean Froissart Chroniques]",1,0,1
67,1359,p,NEF-SEG,y,0,a,Zwettl,15.165900,48.605450,"Continuatio Zwetlensis quarta, ed. W. Wattenbach, MGH SS 9 (1851)",9:688,heavy rain all summer,1,0,1
70,1368,n,SEG-NEG,y,0,ab,Mainz,8.267426,49.995123,"Chronicon Moguntinum (attrib. to Johannes Kungstein), ed. C. Hegel.  MGH SRG [20] (Hanover, 1885)",21 (and cf. 20),"hot summer clear weather of most suitable sort even as winter had been mild and snowless, and no hail in summer; rains started only 8.ix and lasted until 29.ix so wine harvest accelerated. Ista estas erat calida et optima in temperie aeris, sicut melius poterat convenire, et precedens hiems fuit tam suavis et bona, quod aliquod frigus non apparuit in ea et transivit sine nivibus, sicut eciam estas predicta sine grandine nocente. Circa festum nativitatis Marie incepit aer distemperari cum pluviis et ventis, et duravit usque Michaelis, et acceleravit vindemia. Tunc mensura novi vini solvebat tres antiquos hallenses, et siligo solvebat libram etc 9 alb. 1 flor.",3,0,3
75,1368,n,SEG-NEG,y,1,ab,Metz,6.172696,49.116127,"Philippe de Vigneulles, Chronique, ed. C. Bruneau, La chronique de Philippe de Vigneulles (Metz, 1927-1938), here 4(1929).63",4:63,"After a food shortage with high prices, at harvest the good wheat harvest caused drop in price from 32 s. to 10 s. wine harvest, by St Remigius'feast (1 October?) it had dropped to 9 s., and by Easter, to 5 s. Wine too droppe from 50 s to 20.",2,1,3
72,1368,n,SEG-NEG,y,0,ab,Prague,14.420460,50.087811,"Benesch of Weitmüll [alias Beneš of Weitmil], ed. J. Emler, Fontes rerum Bohemicarum 4(Prague, 1884), 457-548",538,"big spring drought begins in iv, poor summer harvest of wheat",4,2,6
73,1368,n,SEG-NEG,n,0,b,Stuttgart,9.180769,48.777106,"Annales Stuttgartienses, ed. von Stählin, ""Annales Stuttgartienses. Jahrbücher des Stifts zum h. Kreuz in Stuttgart,"" Württembergische Jahrbücher 32 1849 [1851]. 1-30",60,great flood ruins hay and linen (=viii),0,1,1
76,1393,n,NEF-SEG,y,0,a,Limburg an der Lahn,8.059474,50.386607,"Tilemann Ehlen von Wolfhagen, Limburger Chronik, ed. A. Wyss, 166, MGH Deutsche Chroniken 4.1 (1883)",4:86,"hot summer: good wine, dry streams lowest in 40 years includg Rhine: ""Unde in dem andern jare wart gut win, unde galt di qwarte zwene engels. Unde was der somer also hei, daz der Rin unde ander alle flißende waßer also kleine waren, als mani binnen virzig jaren zubefornt i mochte gesen.""",2,0,2
77,1393,n,NEF-SEG,y,0,a,Mainz,8.267426,49.995123,"Chronicon Moguntinum (attrib. to Johannes Kungstein), ed. C. Hegel.  MGH SRG [20] (Hanover, 1885)",66,"very dry summer, streams dry up, cost of milling very dear, Rhine very low: partially could be crossed on foor, not much wine but excellent, poor cabbage harvest because of drought: estas multum sicca, ita quod molendo fuit multum carum et, nisi ripa notabiliter fuerit magna, aqua caruit, et Rhenus tam exiguus extitit, quod in medio Rheni circa cloacam magis siccus partim hominibus transitus patuit. Eodem anno quasi nullum Maguncie compositum [G. Kompost, Kraut, Kappis] crevit propter nimiam siccitatem et propter erucas ipsum corrodentes.",3,0,3
78,1393,n,NEF-SEG,y,0,a,Melk,15.329619,48.227101,"Annales Mellicenses, Continuatio Mellicensis, ed. W. Wattenbach, MGH SS 9 (1851)",9:514,great drought; hardly any could remember such:,2,0,2
79,1393,n,NEF-SEG,y,0,a,Prague,14.420460,50.087811,"Chronicon Bohemiae, ed. K. Höfler, Fontes rerum Austriacarum, Scriptores 6 (Vienna, 1856), 7-8.",7-8,Moldau dries up in summer: cld be crossed using a short piece of wood (brevem asserem) with dry feet; what water there was turned so green that people were afraid to cook with it and got well water.,4,2,6
80,1393,n,NEF-SEG,y,0,a,Zurich,8.538033,47.369024,"Chronik der Stadt Zürich, ed. J. Dierauer, Quellen zur Schweizer Geschichte 18 (Basel, 1800)",159,"after heavy snow freeze from Xmas until iii, hot weather: even so on 26.vi the water of the Zurichsee was as cold as any well, in fact, at the Water Wheel, one could hardly drink it was so cold. Summer hot and dry, no rain for 13 weeks; wells which never dried up did dry, lake level down low, early grape flowerg""(pre 16.vi), good wine, good wheat harvest, poor ""little cereals"" (smalsad).",1,0,1
81,1394,n,SEG-NEG,y?,0,a,Winchester,-1.316504,51.062940,"J. Titow, ""Le climat à travers les rôles de comptabilité de l'évêché de Winchester (1350-1450)"", Annales. Économies, sociétés, civilisations 25 (1970): 312-350",328,summer v dry,2,2,4
83,1397,n,SEG-NEG,y,1,a,Limburg an der Lahn,8.059474,50.386607,"Die Limburger Chronik, ed. A. Wyss, MGH Deutsche Chroniken 4,1 (1883)","Dt. Chron 4,1: 92, entry 197; 94, entry 202.","flood Feb 16; vines flower in v, ripe in vi, wheat harvested 10.vi at Coblence: good wine Tilemann Ehlen v Wolfhagen, 4.1883: 92, 94 (excell grain/wine harvest); harvest dates from Limburger Annalen, Rec A ib 112",2,0,2
82,1397,n,SEG-NEG,y,0,a,Vienna,16.372778,48.209206,"Wiener Annalen, ed. J. Seemüller, MGH Deutsche Chroniken 6 (1909)",237-238,"great heat, worst drought in Austria in livg memory: no rain for many weeks from 15.iv, rare rains in early July; good wheat poor oats",1,0,1
84,1433,p,SEG-NEG,y,0,a,Bamberg,10.885527,49.894218,"Multiple contemporary witnesses in: Curt Weikinn, Quellentexte zur Witterungsgeschichte Europas von der Zeitwende bis zum Jahre 1850, 1 (Berlin, 1958)",1:350-2,"high point of flooding vi (in Thuringia, Bamberg, Nürnberg etc) :",1,0,1
85,1433,p,SEG-NEG,y,0,a,Cologne,6.959912,50.940664,"Cölner Jahrbücher, ed. [H.] Cardauns, Chroniken der deutschen Städten vom 14. bis ins 16. Jahrhundert 13 (Leipzig, 1876)",167,high water all year,2,0,2
86,1433,p,SEG-NEG,y,0,a,Prague,14.420460,50.087811,"Historia Bartossek seu Bartholomaei de Drahonicz, as quoted by Curt Weikinn, Quellentexte zur Witterungsgeschichte Europas von der Zeitwende bis zum Jahre 1850, 1 (Berlin, 1958)",349,"wet weather, flooding from March 25 to July 13",4,2,6
87,1433,p,SEG-NEG,y,0,a,Weissenfels a/Saale,11.966723,51.199830,"K. A. G. Sturm, Kleine Chronik der Stadt Weissenfels (Weissenfels, 1869), 55 as quoted by as quoted by Curt Weikinn, Quellentexte zur Witterungsgeschichte Europas von der Zeitwende bis zum Jahre 1850, 1 (Berlin, 1958)",350,Saale floods in May and June,1,0,1
88,1434,n,NEF-SEG,y,0,ab,Leiden,4.490153,52.161087,"local archives: Jan Buisman, Duizend jaar weer, wind en water in de Lage Landen (Franeker, 1996)",524,drought in summer,1,0,1
89,1434,n,NEF-SEG,n,0,b,Magdeburg,11.636701,52.130956,"""Schöffenchronik,""  ed. Karl Janicke, Chroniken der Deutschen Städten vom 14. bis ins 16. Jahrhundert 7:1 (1869).",380,ca 25 vii: highest in 100 yrs,0,1,1
90,1434,n,NEF-SEG,y,0,a,Nürnberg,11.080480,49.450520,"Nürnberger Chronik bis 1434 (1441), ed. T. von Kern, Chroniken der deutschen Städte 1 (Leipzig, 1862)",393,"Between 28.iii and 31.v freezing and drought; then began freq rain in vi, vii, vii and a flood: In dem jar nach ostern in dem maien da erfruren die wein gemeinlich in Francken und frucht und obs und ander ding allenthalben gemeinlich von reif und gefrust und wints wegen, und wart grosse durren darnach untz auf Petronelle. da regnet es darnach ie und ie lang und verderbte ser alles getrait, dass man nicht geschneiden mocht noch kunt, und wurden vil guss nach einander untz auf den herbst; von dem regnet es disen monast gantz, dass man nicht geseen mocht vor wasser untz auf das new [jar? ed.]. da war es schon hinnach.",1,0,1
91,1434,n,NEF-SEG,y,1,ab,Paris,2.350987,48.856667,"Journal d'un Bourgeois de Paris: A Parisian Journal  1405-1449, tr. J. Shirley (Oxford, 1968), in Jan Buisman, Duizend jaar weer, wind en water in de Lage Landen 2 (Franeker, 1996)",523-524,Paris: iii: dry and as warm as summer; iv v dry also,3,0,3
92,1434,n,NEF-SEG,y,1,ab,Veluwe,5.877690,52.146970,"local archives: Jan Buisman, Duizend jaar weer, wind en water in de Lage Landen (Franeker, 1996)",524,v: Meuse is low,1,0,1
93,1436,p,SEG-NEG,y,0,a,Dortmund,7.463573,51.512054,"Chronik des Johann Kerkhörde von 1405-1465, ed. J. Franck and J. Hansen, Die Chroniken der deutschen Städte 20 (Leipzig, 1887)",54,"4 June, such great rainfall that worst flood ever seen occurred in the town",1,0,1
94,1436,p,SEG-NEG,y,0,a,"Karlštejn, Czech Republic",14.187095,49.937744,"Historia Bartossek seu Bartholomaei de Drahonicz, ed. G. Dobner, in Monumenta Historica Boemiae 1 (Prague, 1764), 194-195",194-195,ca. 13.vii: flood which washed away mill and house in a great lightning and thunder storm. The thunder that year was unlike anything similar for years.,1,0,1
95,1436,p,SEG-NEG,y,0,a,Rozendaal-Veluwe-Arnhem,5.964083,52.007596,"local archives: Jan Buisman, Duizend jaar weer, wind en water in de Lage Landen (Franeker, 1996)",537,rainy parts of spring/summer,1,0,1
96,1464,n,SEG-NEG,n,0,b,Liège,5.622862,50.585405,"Adrien d'Oudenbosch, ""Hist. de Liége sous le regne des eveques Jean de Heinsberg et Louis de Bourbon,"" trans. J. Alexander,  Pub. De la societe d. biblioph. Liégeois,"" 36, p. 101; quoted in Weikinn, Quellentexte zur Witterungsgeschichte Europas von der Zeitwende bis zum Jahre 1850.  (Berlin, 1958-)",Weikinn 1:393,"heavy rains, fl ca. 25.vii",1,1,2
97,1464,n,SEG-NEG,n,0,b,Prague,14.420460,50.087811,"J.F. Hammerschmid,  ""Prodromus gloriae Praaenae"", p.698; quoted in Weikinn, Quellentexte zur Witterungsgeschichte Europas von der Zeitwende bis zum Jahre 1850, 1  (Berlin, 1958)",393,"ca. 24.vi fl caused by rain: Moldau, Prague:",4,2,6
98,1464,n,SEG-NEG,y,0,ab,Soest,8.108287,51.570053,"""Auszüge aus den Soester Stadtbüchern,"" ed. T. Ilgen, in Die Chroniken der deutschen Städte vom 14. bis ins 16. Jahrhundert, vol. 24 (Leipzig, 1895).",51 s.a.,"Westphalia: v and summer very dry; flax, oats grew poorly",2,0,2
100,1464,n,SEG-NEG,y,0,a,Wroclaw,17.038538,51.107885,"""Jahrbücher der Stadt Breslau von Nikol. Pol,"" ed. JG Büsching, II:49, quoted in Weikinn, 1:393-4;  and many other citations from Poland, ib. 395-7:  also Memmingen 8.ix fl, Memminger Chronik, ib 393. Monasery Trebnicza, Silesia: Koblitz, Kamencz, ca viii.15",Weikinn 1:393-394,"heavy rains, fl 14-16.viii, i.e. only recorded in late summer, therefore no contradiction with the dendro record of spring precipitation",1,0,1
99,1464,n,SEG-NEG,y,0,ab,Zierikzee:,3.924075,51.652843,"J.G. Smit, ""Éen Zierikseese kroniek,"" Kroniek van het land van de zeemeermin [Schouwen-Duiveland] 16 (1991), 21-40",27,"great drought, low price of wheat",1,0,1
103,1474,p,NEF-NEG,y,1,a,Basel,7.580611,47.559614,"J. Knebel, ""Diarium,"" in Basler Chroniken, 2: 94;  quoted in Weikinn, Quellentexte zur Witterungsgeschichte Europas von der Zeitwende bis zum Jahre 1850, 1 (Berlin, 1958)",415,"heavy rains Alsace, much snow in Alps v:",1,1,2
101,1474,p,NEF-NEG,y,0,a,Bilzen,5.518027,50.870736,"""Chronijk der landen van Overmaas,"" ed. J. Habets, Public. De la soc. Hist. et archéol. Dans le duché de Limbourg,"" 7:35; quoted in Weikinn, Quellentexte zur Witterungsgeschichte Europas von der Zeitwende bis zum Jahre 1850.  (Berlin, 1958-)",Weikinn 1:415,Bilsen: cloudburst causes big flood 20viii,2,0,2
102,1474,p,NEF-NEG,y,0,a,Lubań,15.289390,51.117914,"J.G. Gründer, ""Chronik d. Stadt Lauban,"" p. 174; quoted in Weikinn, Quellentexte zur Witterungsgeschichte Europas von der Zeitwende bis zum Jahre 1850.  (Berlin, 1958-)",Weikinn 1:415,"flood, 26.vi",1,0,1
105,1487,p,SEG-NEG,n?,1,b,Metz,6.172696,49.116127,"Jehan Aubrion, Journal: Journal de Jehan Aubrion bourgeois de Metz avec sa continuation par Pierre Aubrion, 1465-1512, ed. Lorédan Larchey, Metz, 1857",192,"Fine weather began on 19 February: it froze every AM, but the weather was so fine that it seemed to be mid-summer, and it stayed that way until 17 March when the rain came. But good wheat and (194) wine harvest",2,1,3
104,1487,p,SEG-NEG,y,0,ab,Utrecht,5.122748,52.091262,"local archives cited by J. Buisman and A.F.V. van Engelen, Duizend jaar weer, wind en water in de Lage Landen 3 (Franeker, 1998)",184,Twente (Utrecht): wet summer,1,0,1
106,1503,n,CE,y,0,a,Liège,5.622862,50.585405,"""Annotations  sur les années 1401 à 1506,"" ed. S. Balau and E. Fairon, Chroniques liégeoises 2 (Brussels, 1931).237-272",,"summer warm & dry: no rain for 4 mos: ""... l'hyver fut durs, aspre et long et l'esté fort chault, dur et sèche, car en quattre moys ne pleut, tellement que les herbes devindrent sèches avant venir à parfaicte croissance et maturation. On ne eut aulcunes aveines, peu de bledz et fut grande mortalité entre les pourceaux.""",1,1,2
107,1503,n,CE,y,0,a,Mellingen,8.273599,47.418772,"T. von Liebenau, ed. ""Chronik des Anton Tegerfeld,"" Argovia 14 (1884): 209-300",216,"hot summer hurts germinating garden crops, onion",2,0,2
108,1503,n,CE,y,0,a,Metz,6.172696,49.116127,"Jehan Aubrion, Journal: Journal de Jehan Aubrion bourgeois de Metz avec sa continuation par Pierre Aubrion, 1465-1512, ed. Lorédan Larchey, Metz, 1857",445-446,"drought in May-17 June: ""Item, le moix de may fut bel et chault, et fit sy grant chaleur qui durait par tout le mois, et encore jusques au sabmedy, xvije de jung, que, durant le dit temps, il n'avoit point cheu une seule goule d'eawe, en telle manière que tout sachoit et se perdoit. Et estoient les herbes touttes saches, et les eawes sy merveilleusement cortes, que chacun s'en donnoil grant merveille. Laquelle pluye, qui cheut le dit sabmedy, fit tant de bien sur la terre que on ne pouroit croire, tant pour les vignes, bley et avenne, comme pour touttes aultres.""",2,1,3
109,1503,n,CE,y,0,a,Mörs,6.621720,51.453042,"Henricus van der Heyden, Chronicon Campense,  ed. H. Keussen,  Chronicon monasterii Campensis ordin. Ciserciensis,"" Annalen des historischen Vereins Niederrhein 20.1869.261-360",352,"Summer was very hot and dry, such that crops of soil and trees in many places withered and in some places grew. Many of the ditchs around the monastery and woods and fields were redug because of the dryness of the earth. ""Anno domini 1503 fuit estas nimis calida et arida. ita fructus terre et arborum in multis locis exaruerunt et in aliis locis competenter creuerunt. Et eodem anno propter terre siccitatem renouata fuerunt multa fossata circa monasterium Campense et circa nemora et agros.""",2,0,2
110,1504,n,CE,y,0,a,Bilzen,5.518027,50.870736,"""Chronijk der landen van Overmaas en der aagrenzende gewesten,"" ed. J. Habets, Publications de la société historique et archéologique dans le duché de Limbourg 7 (1870).5-197",121,"very dry summer: ""Item in dit selve joere vurs. So waest eyn ser drughe somer.",2,0,2
111,1504,n,CE,y,0,a,Mellingen,8.273599,47.418772,"T. von Liebenau, ed. ""Chronik des Anton Tegerfeld,"" Argovia 14 (1884): 209-300",217,"hot summer hurts germinating garden crops, onion",2,0,2
112,1504,n,CE,y,0,a,Mörs,6.621720,51.453042,"Henricus van der Heyden, Chronicon Campense,  ed. H. Keussen, ""Chronicon monasterii Campensis ordin. Ciserciensis,"" Annalen des historischen Vereins für den Niederrhein 20 (1869): 261-360",355,"long hot summer almost without rain, such that shrubs dried up in many places and not much wheat grew. Caterpillar plague in May: ""Anno domini 1504 fuit estas longa sicca et calida et quodammodo sine pluuia ita ut arbusta in multis exaruerunt et pauca blada creuerunt. Eodem tempore in mense maio fuit plaga erucarum innumerabilium que fructus et folia arbor um deuastauerunt sic quod in multis locis parum creuerunt et glandes et faga omnino defecerunt.""",2,0,2
113,1504,n,CE,y,0,a,Soest,8.108287,51.570053,"""Auszüge aus den Soester Stadtbüchern,"" ed. T. Ilgen, in Die Chroniken der deutschen Städte vom 14. bis ins 16. Jahrhundert, vol. 24 (Leipzig, 1895).",24: 90,"v hot (v dry) plants die, summer lasted until ix.2",2,0,2